1061	1994	89
2352	1994	13
3702	1994	27
1898	1994	85
3834	1994	22
4800	1994	4
324	1994	78
688	1994	11
5161	1994	58
412	1994	93
1523	1994	51
2688	1994	61
1431	1994	20
974	1994	60
4826	1994	1
5042	1994	65
4393	1994	6
2224	1994	57
1556	1994	37
320	1994	30
480	1994	79
1218	1994	87
4267	1994	28
2379	1994	45
267	1994	96
1621	1994	55
4923	1994	59
3272	1994	76
543	1995	47
56	1995	82
1577	1995	1
3954	1995	38
4939	1995	68
3959	1995	14
519	1995	98
675	1995	77
4033	1995	56
3538	1995	23
346	1995	39
5656	1995	64
3962	1995	29
363	1995	37
4930	1995	10
1270	1995	92
4638	1995	94
1357	1995	74
3821	1995	28
1528	1995	13
2459	1995	34
1217	1995	9
2687	1995	53
3924	1995	55
1432	1995	7
1536	1995	57
313	1995	6
612	1995	18
4980	1995	88
3694	1995	72
4047	1995	71
4588	1995	8
1648	1995	97
2490	1995	35
3564	1995	33
2717	1995	4
262	1995	17
5655	1995	79
349	1995	83
1443	1995	73
4921	1995	70
4626	1995	65
2203	1995	91
2311	1995	58
906	1995	80
4832	1995	75
775	1995	60
754	1995	100
922	1995	93
5107	1995	87
209	1995	67
4472	1995	48
4466	1995	84
2226	1995	96
761	1995	66
5590	1995	21
2878	1995	90
5263	1995	12
2340	1995	42
1832	1995	40
5611	1995	61
1058	1995	51
1060	1995	41
2079	1995	27
4182	1995	43
872	1995	31
890	1995	69
2353	1995	95
2087	1995	15
509	1995	59
5265	1995	2
2799	1995	26
1814	1995	16
5042	1995	63
3423	1995	78
63	1995	89
2267	1995	49
2345	1995	50
4158	1995	76
767	1995	25
409	1995	62
5047	1995	19
1362	1995	45
1898	1995	24
4443	1995	30
679	1995	86
4305	1995	32
2186	1995	11
1700	1995	85
1965	1995	81
1966	1995	22
1968	1995	52
3191	1995	99
958	1995	3
3503	1995	5
4812	1995	54
5625	1995	20
2152	1995	36
2409	1995	44
501	1995	46
5687	1996	36
1823	1996	93
3723	1996	72
2033	1996	17
1327	1996	59
4873	1996	41
1436	1996	62
5457	1996	25
4643	1996	90
4635	1996	7
4984	1996	50
5054	1996	63
502	1996	38
2294	1996	79
4700	1996	54
3257	1996	53
2603	1996	78
1927	1996	20
711	1996	11
2511	1996	22
3710	1996	91
4881	1996	66
5475	1996	46
3962	1996	84
1997	1996	60
4327	1996	97
931	1996	28
4626	1996	58
462	1996	23
4936	1996	82
3201	1996	12
4212	1996	16
1490	1996	15
930	1996	48
5420	1996	26
3293	1996	88
264	1996	5
2664	1996	68
5171	1996	92
1255	1996	35
5673	1996	9
1953	1996	86
346	1996	76
3353	1996	24
1578	1996	33
2523	1996	13
3444	1996	4
2759	1996	52
3451	1996	32
2552	1996	18
51	1996	40
477	1996	94
322	1996	43
5629	1996	29
1432	1996	49
5644	1996	83
3567	1996	34
3564	1996	99
2153	1996	96
831	1996	65
2444	1996	75
1657	1996	6
1167	1996	100
3556	1996	30
809	1996	19
2741	1996	70
2973	1996	21
5545	1996	57
1154	1996	61
5149	1996	81
5544	1996	56
409	1996	95
2214	1996	8
487	1996	3
3500	1996	74
5024	1996	64
5668	1996	51
5451	1996	80
2721	1996	47
3547	1996	2
2697	1996	71
5119	1996	10
857	1996	67
4532	1996	37
244	1996	55
2685	1996	77
5537	1996	31
1603	1996	89
3412	1996	42
2097	1996	27
1097	1996	45
3085	1996	1
2467	1996	69
60	1996	44
651	1996	39
3084	1996	98
3429	1996	87
1401	1996	14
4074	1996	85
3441	1996	73
2140	1997	53
3848	1997	8
2083	1997	24
4788	1997	78
2130	1997	59
5248	1997	10
5119	1997	93
5635	1997	14
4300	1997	88
4740	1997	72
4489	1997	39
1366	1997	26
809	1997	67
2198	1997	97
2082	1997	33
749	1997	5
5149	1997	4
2073	1997	25
861	1997	92
1504	1997	13
5091	1997	69
1495	1997	2
865	1997	61
3080	1997	12
1993	1997	32
2951	1997	47
2031	1997	9
2583	1997	40
5177	1997	58
2520	1997	45
5319	1997	74
79	1997	30
5370	1997	76
1380	1997	60
4311	1997	1
2284	1997	22
2552	1997	50
2248	1997	85
3783	1997	11
3085	1997	82
554	1997	15
2214	1997	64
3214	1997	20
1483	1997	79
2080	1997	6
1683	1997	89
64	1997	35
5715	1997	65
997	1997	34
5420	1997	52
538	1997	73
4241	1997	75
1134	1997	29
1736	1997	70
2330	1997	54
3437	1997	80
3575	1997	41
2334	1997	3
237	1997	36
2759	1997	71
1188	1997	7
5648	1997	86
5422	1997	38
5404	1997	95
4023	1997	28
3442	1997	16
686	1997	63
3333	1997	51
3453	1997	46
2816	1997	96
4059	1997	17
197	1997	43
2808	1997	100
5673	1997	98
3723	1997	62
2478	1997	27
1598	1997	48
1800	1997	19
3386	1997	56
1229	1997	84
3257	1997	42
3542	1997	90
5403	1997	57
4715	1997	21
3502	1997	83
454	1997	18
703	1997	91
5641	1997	99
4049	1997	77
983	1997	37
1567	1997	31
3352	1997	81
2390	1997	44
2444	1997	55
3288	1997	68
451	1997	94
3413	1997	23
1169	1997	87
233	1997	49
709	1997	66
1623	1998	70
597	1998	24
4917	1998	98
2253	1998	63
2109	1998	58
237	1998	76
4171	1998	29
4059	1998	57
765	1998	8
3099	1998	40
3101	1998	41
3399	1998	9
2115	1998	26
1620	1998	14
2765	1998	61
3930	1998	48
1146	1998	89
1696	1998	33
1368	1998	22
4904	1998	39
5013	1998	6
5348	1998	31
489	1998	82
3552	1998	51
5027	1998	1
5313	1998	100
4684	1998	2
2719	1998	46
2159	1998	67
2956	1998	60
4418	1998	85
2145	1998	43
2952	1998	59
4668	1998	53
213	1998	7
3035	1998	88
2136	1998	10
5200	1998	68
2134	1998	23
2551	1998	49
4552	1998	52
5037	1998	69
3448	1998	99
3440	1998	12
557	1998	79
4077	1998	28
5413	1998	38
2844	1998	27
5049	1998	77
4938	1998	25
1027	1998	80
5099	1998	73
1550	1998	32
4987	1998	64
3312	1998	13
5091	1998	35
1866	1998	91
2329	1998	74
5300	1998	56
1543	1998	72
3292	1998	34
4011	1998	45
1495	1998	87
5682	1998	3
2286	1998	37
3285	1998	17
4788	1998	86
3228	1998	78
2303	1998	50
156	1998	20
5082	1998	4
4278	1998	93
968	1998	21
4797	1998	92
3783	1998	62
3334	1998	54
79	1998	96
3806	1998	75
1067	1998	36
198	1998	84
1437	1998	97
1045	1998	55
129	1998	95
497	1998	19
4777	1998	83
3376	1998	42
5635	1998	15
703	1998	94
4708	1998	18
2053	1998	11
895	1998	47
2031	1998	5
4356	1998	81
3798	1998	90
3346	1998	16
131	1998	30
2030	1998	71
1445	1998	44
337	1998	65
963	1998	66
810	1999	71
4261	1999	80
4576	1999	91
406	1999	75
530	1999	96
403	1999	49
4642	1999	32
5586	1999	59
730	1999	39
327	1999	47
508	1999	1
3996	1999	95
4299	1999	30
489	1999	69
4478	1999	38
4536	1999	43
4398	1999	92
4627	1999	48
4026	1999	34
4221	1999	13
4403	1999	78
5335	1999	28
4142	1999	51
1249	1999	41
4729	1999	37
4318	1999	86
4134	1999	52
558	1999	64
549	1999	21
4899	1999	66
438	1999	26
5360	1999	27
4251	1999	19
408	1999	82
4355	1999	65
3999	1999	22
249	1999	76
1855	1999	35
1545	1999	57
273	1999	85
2306	1999	70
2110	1999	68
1521	1999	24
5492	1999	33
1777	1999	54
2394	1999	16
205	1999	25
2765	1999	31
5410	1999	83
2758	1999	23
1789	1999	72
1798	1999	89
1482	1999	29
2712	1999	6
5073	1999	60
295	1999	18
2450	1999	61
2283	1999	15
3432	1999	2
5168	1999	20
3172	1999	53
3077	1999	46
114	1999	93
2135	1999	67
5401	1999	99
3122	1999	42
3595	1999	88
2999	1999	58
1622	1999	87
3125	1999	77
2456	1999	12
2039	1999	84
221	1999	17
93	1999	50
5428	1999	11
214	1999	74
2233	1999	79
1581	1999	7
3448	1999	9
2250	1999	36
2912	1999	10
5450	1999	55
1815	1999	14
3708	1999	56
1652	1999	63
2598	1999	90
8	1999	45
2631	1999	40
7	1999	100
3332	1999	73
1853	1999	4
5566	1999	98
1398	1999	62
3283	1999	97
2522	1999	94
46	1999	5
300	1999	3
1364	1999	8
2570	1999	44
1412	1999	81
1411	2000	66
2264	2000	42
3281	2000	17
3158	2000	70
2227	2000	44
5514	2000	36
935	2000	29
3637	2000	71
1739	2000	98
466	2000	37
2005	2000	32
1595	2000	24
939	2000	95
2233	2000	23
1223	2000	86
784	2000	72
585	2000	49
1011	2000	89
5425	2000	81
4862	2000	41
4658	2000	74
2263	2000	26
4780	2000	76
2036	2000	82
408	2000	20
4098	2000	68
3561	2000	67
2122	2000	96
1654	2000	57
5317	2000	90
3580	2000	55
4088	2000	100
1639	2000	93
224	2000	40
3586	2000	59
404	2000	33
4676	2000	80
879	2000	38
5138	2000	65
1151	2000	18
2172	2000	87
1389	2000	5
2558	2000	27
3332	2000	47
127	2000	61
2183	2000	7
2197	2000	91
4068	2000	63
5482	2000	53
3135	2000	3
2537	2000	34
437	2000	69
5352	2000	19
2274	2000	4
631	2000	94
2278	2000	56
4807	2000	51
4952	2000	14
3420	2000	39
4892	2000	16
947	2000	78
3250	2000	52
2633	2000	13
1829	2000	10
3291	2000	83
515	2000	9
2502	2000	97
2732	2000	15
5645	2000	22
4636	2000	45
669	2000	84
3384	2000	43
665	2000	30
2500	2000	25
4593	2000	58
1826	2000	62
5213	2000	99
659	2000	1
1073	2000	50
532	2000	88
4887	2000	48
1944	2000	11
1519	2000	73
4172	2000	31
4521	2000	75
149	2000	35
1548	2000	77
4652	2000	28
4015	2000	6
5538	2000	54
5579	2000	79
73	2000	92
2309	2000	64
5086	2000	12
5356	2000	85
2835	2000	46
273	2000	8
4252	2000	2
708	2000	21
542	2000	60
3563	2001	59
4264	2001	94
3277	2001	25
460	2001	96
3280	2001	83
4304	2001	38
3539	2001	86
3536	2001	57
3381	2001	61
3202	2001	49
1025	2001	58
3287	2001	74
950	2001	36
5433	2001	16
4342	2001	33
169	2001	9
4344	2001	77
3250	2001	97
1096	2001	50
5104	2001	70
1011	2001	93
907	2001	81
1787	2001	1
1841	2001	64
1764	2001	78
1828	2001	28
5343	2001	22
1952	2001	11
1891	2001	100
5514	2001	39
1914	2001	90
3446	2001	55
4827	2001	65
1916	2001	99
3421	2001	69
954	2001	54
2975	2001	67
5394	2001	46
1284	2001	21
5650	2001	91
1222	2001	34
784	2001	40
3648	2001	20
1457	2001	45
1461	2001	37
1306	2001	95
4862	2001	27
2465	2001	6
2909	2001	79
296	2001	17
3772	2001	30
2266	2001	84
4503	2001	53
4512	2001	23
2403	2001	89
3757	2001	48
2748	2001	24
2380	2001	5
2374	2001	43
1489	2001	19
241	2001	41
2358	2001	73
2815	2001	7
2310	2001	87
2732	2001	44
2113	2001	60
1291	2001	4
3688	2001	72
705	2001	29
1606	2001	92
355	2001	76
4929	2001	51
2585	2001	88
2554	2001	14
2591	2001	52
2549	2001	12
474	2001	75
2596	2001	47
3866	2001	18
4455	2001	13
5139	2001	15
2525	2001	63
2172	2001	32
2177	2001	56
1180	2001	85
1420	2001	2
4433	2001	62
2576	2001	68
2502	2001	10
3574	2001	98
5452	2001	82
236	2001	3
1613	2001	35
4639	2001	8
613	2001	42
4893	2001	66
1426	2001	31
184	2001	71
2979	2001	26
3061	2001	80
1916	2002	22
2432	2002	69
1864	2002	31
594	2002	10
177	2002	13
1915	2002	25
4275	2002	35
4721	2002	82
1876	2002	59
1906	2002	78
2663	2002	34
2488	2002	7
5259	2002	26
3259	2002	55
2654	2002	43
2113	2002	100
5295	2002	83
135	2002	6
2961	2002	63
2212	2002	60
5430	2002	98
902	2002	11
2050	2002	1
5144	2002	90
126	2002	91
89	2002	52
4376	2002	87
4416	2002	50
847	2002	47
5134	2002	16
4766	2002	14
125	2002	39
5435	2002	5
3079	2002	73
5320	2002	65
5136	2002	9
1918	2002	32
2942	2002	97
2231	2002	15
1928	2002	53
3244	2002	58
2366	2002	29
704	2002	64
5523	2002	21
2864	2002	49
737	2002	56
155	2002	40
5158	2002	71
741	2002	45
144	2002	51
2910	2002	76
2013	2002	3
2916	2002	93
772	2002	72
5160	2002	66
2232	2002	18
5104	2002	92
4498	2002	46
2866	2002	99
3906	2002	85
3435	2002	42
3340	2002	20
1555	2002	89
1576	2002	19
4868	2002	70
1695	2002	75
1618	2002	24
3455	2002	37
5416	2002	28
1778	2002	95
1709	2002	84
3324	2002	94
1254	2002	44
362	2002	81
3486	2002	30
323	2002	88
3639	2002	62
1426	2002	17
1347	2002	57
1738	2002	61
1047	2002	80
3927	2002	77
1790	2002	41
1632	2002	74
5554	2002	54
5363	2002	8
1096	2002	68
1643	2002	33
1774	2002	48
232	2002	23
270	2002	12
1192	2002	36
3579	2002	38
3422	2002	79
1286	2002	86
4214	2002	96
3530	2002	27
1493	2002	2
1098	2002	4
3795	2002	67
5174	2003	6
2468	2003	2
336	2003	56
3167	2003	25
3672	2003	9
2519	2003	73
5390	2003	5
4717	2003	27
1234	2003	71
2466	2003	60
757	2003	85
4497	2003	98
3433	2003	91
2516	2003	23
188	2003	40
5427	2003	26
5245	2003	63
4407	2003	94
1185	2003	97
849	2003	81
473	2003	42
4099	2003	13
3095	2003	20
2084	2003	58
2484	2003	1
3811	2003	99
3790	2003	83
2190	2003	17
2481	2003	50
880	2003	92
3820	2003	86
1460	2003	79
472	2003	16
4372	2003	51
4123	2003	70
2048	2003	31
2961	2003	28
3610	2003	21
48	2003	37
5705	2003	48
1728	2003	43
4461	2003	77
2606	2003	55
1600	2003	11
368	2003	12
1586	2003	3
5159	2003	59
1203	2003	38
1981	2003	76
3193	2003	44
4937	2003	47
1911	2003	62
70	2003	14
3383	2003	41
2555	2003	65
5554	2003	36
3197	2003	8
1816	2003	90
666	2003	10
1517	2003	57
4205	2003	89
3878	2003	7
4951	2003	61
292	2003	69
1004	2003	46
4810	2003	52
1840	2003	49
1875	2003	74
3303	2003	68
3331	2003	64
689	2003	22
1488	2003	88
59	2003	84
1283	2003	19
2410	2003	18
2754	2003	35
5473	2003	53
3901	2003	32
5341	2003	87
3774	2003	82
4265	2003	39
499	2003	75
748	2003	24
746	2003	67
1400	2003	54
2876	2003	96
1549	2003	34
4019	2003	100
2285	2003	95
3909	2003	29
972	2003	30
956	2003	4
2865	2003	66
4743	2003	72
4967	2003	80
3415	2003	33
3045	2003	78
204	2003	15
4183	2003	93
728	2003	45
369	2004	69
2903	2004	81
5140	2004	72
1537	2004	14
2148	2004	100
1297	2004	85
5669	2004	93
5000	2004	11
2834	2004	88
2655	2004	98
3984	2004	49
3677	2004	39
5474	2004	75
1551	2004	63
2849	2004	99
5441	2004	36
4407	2004	78
2430	2004	3
1626	2004	80
657	2004	79
4865	2004	5
2391	2004	60
647	2004	74
2960	2004	58
807	2004	91
2922	2004	44
4962	2004	61
5247	2004	86
2793	2004	40
1221	2004	92
5573	2004	1
1570	2004	65
3607	2004	31
281	2004	90
2786	2004	10
4462	2004	46
1601	2004	70
4491	2004	20
2201	2004	52
692	2004	2
3604	2004	96
4941	2004	4
4707	2004	28
55	2004	77
2126	2004	7
3839	2004	82
3517	2004	73
3505	2004	55
5414	2004	89
3829	2004	97
5517	2004	50
1724	2004	9
1391	2004	83
903	2004	12
1911	2004	15
4129	2004	35
1792	2004	94
3261	2004	22
202	2004	47
334	2004	76
3153	2004	26
1089	2004	34
3155	2004	51
5102	2004	27
3185	2004	41
1102	2004	21
3937	2004	56
1982	2004	87
4332	2004	53
5057	2004	48
3470	2004	33
5478	2004	62
1100	2004	23
4298	2004	17
4346	2004	84
1936	2004	8
1930	2004	95
2016	2004	32
4373	2004	45
4362	2004	42
3338	2004	30
1289	2004	71
4230	2004	16
3318	2004	19
4232	2004	13
2564	2004	38
1865	2004	37
3308	2004	54
1005	2004	68
3809	2004	64
3548	2004	66
5613	2004	29
1839	2004	67
3294	2004	24
2610	2004	43
3523	2004	25
3290	2004	59
5240	2004	57
3359	2004	18
4808	2004	6
4555	2005	28
3216	2005	59
3208	2005	98
2563	2005	69
2884	2005	35
3317	2005	32
5539	2005	94
2817	2005	38
3681	2005	53
526	2005	68
1983	2005	39
4903	2005	80
1985	2005	2
4227	2005	47
4028	2005	36
5662	2005	12
2818	2005	29
3860	2005	31
3687	2005	51
2869	2005	30
664	2005	65
3267	2005	16
506	2005	10
3294	2005	54
4558	2005	90
345	2005	84
4279	2005	26
2387	2005	95
4284	2005	49
5277	2005	1
5209	2005	63
1805	2005	24
1290	2005	23
3721	2005	18
5704	2005	74
5084	2005	73
2822	2005	3
1036	2005	83
4201	2005	4
5132	2005	97
1110	2005	11
5219	2005	46
1608	2005	82
2959	2005	14
2960	2005	86
2046	2005	19
407	2005	92
1205	2005	13
2670	2005	89
1691	2005	6
3605	2005	48
812	2005	96
1685	2005	70
2666	2005	17
3955	2005	42
629	2005	7
3599	2005	78
1197	2005	81
870	2005	45
1165	2005	9
379	2005	62
1658	2005	100
1439	2005	37
5135	2005	79
3584	2005	87
4094	2005	15
3063	2005	25
478	2005	75
1641	2005	85
2499	2005	64
49	2005	67
795	2005	34
490	2005	72
3482	2005	33
1584	2005	77
793	2005	66
2933	2005	22
3474	2005	91
3472	2005	99
2927	2005	44
3485	2005	21
3471	2005	93
768	2005	8
647	2005	27
3668	2005	43
2132	2005	58
1757	2005	41
5275	2005	88
4339	2005	52
50	2005	5
2738	2005	60
4465	2005	55
1596	2005	50
911	2005	76
4470	2005	40
535	2005	20
4353	2005	57
2512	2005	71
4129	2005	61
2678	2005	56
1439	2006	97
2557	2006	18
3956	2006	16
5662	2006	83
1304	2006	75
37	2006	37
4630	2006	2
4891	2006	58
3932	2006	74
5216	2006	87
3868	2006	8
623	2006	64
1433	2006	53
3767	2006	89
5223	2006	45
3973	2006	19
3766	2006	63
5275	2006	81
5477	2006	95
2611	2006	78
1393	2006	31
1610	2006	80
5361	2006	54
1756	2006	12
5034	2006	72
1121	2006	99
1124	2006	56
4340	2006	88
3145	2006	14
5671	2006	4
2052	2006	27
1692	2006	34
2059	2006	91
5434	2006	43
3553	2006	67
4097	2006	62
1175	2006	50
4395	2006	92
4085	2006	9
4413	2006	40
4083	2006	51
2751	2006	46
465	2006	11
5406	2006	94
1106	2006	48
5329	2006	26
1031	2006	23
3326	2006	61
180	2006	32
3317	2006	42
1013	2006	33
4236	2006	66
4255	2006	24
427	2006	1
3278	2006	36
5141	2006	52
1806	2006	82
4272	2006	55
5048	2006	73
3258	2006	21
4175	2006	79
5346	2006	47
4165	2006	59
3225	2006	35
1951	2006	5
949	2006	7
4270	2006	17
1631	2006	69
561	2006	57
2257	2006	85
2854	2006	76
2881	2006	30
5175	2006	6
498	2006	84
5167	2006	60
3668	2006	38
818	2006	10
2320	2006	20
5456	2006	71
5163	2006	28
2926	2006	22
5391	2006	90
4003	2006	49
4008	2006	86
490	2006	39
4470	2006	68
2791	2006	25
3755	2006	3
2387	2006	98
1505	2006	100
3602	2006	13
2191	2006	70
815	2006	29
803	2006	65
726	2006	77
2357	2006	41
5584	2006	44
2974	2006	93
4454	2006	96
706	2006	15
4723	2007	77
68	2007	78
329	2007	66
359	2007	87
500	2007	6
4950	2007	37
4965	2007	73
5211	2007	41
4852	2007	18
4831	2007	3
539	2007	4
5224	2007	79
4935	2007	16
99	2007	56
5148	2007	2
5131	2007	29
476	2007	62
475	2007	31
4855	2007	53
491	2007	57
534	2007	97
5216	2007	47
494	2007	72
4922	2007	32
544	2007	75
457	2007	33
5227	2007	30
2569	2007	17
707	2007	5
3730	2007	34
4160	2007	54
4480	2007	39
3835	2007	74
1410	2007	52
3327	2007	26
3057	2007	96
2807	2007	65
4114	2007	60
5505	2007	83
2966	2007	48
5587	2007	40
4086	2007	63
2401	2007	49
2760	2007	42
2423	2007	45
681	2007	67
4444	2007	27
2429	2007	50
5309	2007	59
4181	2007	90
1474	2007	86
5453	2007	69
1454	2007	19
984	2007	23
989	2007	84
945	2007	20
4258	2007	91
5326	2007	22
3756	2007	71
3428	2007	76
4237	2007	15
2262	2007	58
2276	2007	8
2881	2007	46
2871	2007	68
1433	2007	94
3369	2007	70
815	2007	61
1200	2007	11
5331	2007	38
1651	2007	21
2524	2007	1
4651	2007	99
2052	2007	24
3899	2007	95
2681	2007	64
1989	2007	25
2536	2007	55
4014	2007	9
1934	2007	7
3514	2007	82
3634	2007	14
1642	2007	12
1895	2007	81
3985	2007	100
3919	2007	36
4610	2007	89
641	2007	85
1597	2007	51
1678	2007	80
3110	2007	13
3600	2007	88
3102	2007	43
3226	2007	92
1670	2007	10
3964	2007	35
5287	2007	28
3626	2007	98
2710	2007	93
3105	2007	44
3001	2008	74
1807	2008	62
5672	2008	93
5535	2008	80
967	2008	76
5516	2008	9
1028	2008	29
4273	2008	24
3000	2008	72
153	2008	97
2182	2008	14
1002	2008	42
1450	2008	95
990	2008	71
2015	2008	36
5055	2008	22
1216	2008	17
3815	2008	67
3322	2008	88
4853	2008	96
4078	2008	50
4081	2008	11
3068	2008	1
4053	2008	31
1873	2008	99
4090	2008	55
4093	2008	32
4841	2008	69
123	2008	43
2074	2008	77
3621	2008	35
1418	2008	58
1114	2008	16
3041	2008	8
3023	2008	81
3021	2008	7
5345	2008	51
3013	2008	94
330	2008	5
4006	2008	60
5377	2008	15
3275	2008	91
4122	2008	100
3411	2008	6
2221	2008	75
3674	2008	83
222	2008	85
4584	2008	34
681	2008	21
1705	2008	79
5203	2008	13
4589	2008	12
695	2008	73
4549	2008	56
2399	2008	27
733	2008	46
744	2008	86
2810	2008	65
3711	2008	18
700	2008	38
4499	2008	63
2711	2008	19
533	2008	53
4683	2008	84
576	2008	2
2568	2008	52
2518	2008	98
2501	2008	45
3626	2008	25
4606	2008	30
3592	2008	41
2485	2008	59
1599	2008	66
539	2008	78
2477	2008	87
3546	2008	61
4610	2008	48
2647	2008	82
1730	2008	40
2796	2008	28
2924	2008	70
2925	2008	4
4329	2008	44
859	2008	26
5383	2008	49
3428	2008	3
3194	2008	57
945	2008	54
78	2008	23
4427	2008	33
1511	2008	10
2870	2008	47
2239	2008	89
3773	2008	68
4460	2008	64
277	2008	39
2904	2008	37
90	2008	92
1478	2008	90
854	2008	20
1358	2009	67
1663	2009	10
3549	2009	89
3918	2009	80
4964	2009	71
3638	2009	29
1892	2009	85
3388	2009	100
1333	2009	62
3392	2009	61
1469	2009	33
5535	2009	39
256	2009	95
3653	2009	93
3747	2009	99
1421	2009	68
3726	2009	98
3845	2009	83
1737	2009	51
5376	2009	94
3323	2009	23
1472	2009	60
3701	2009	52
1719	2009	96
1747	2009	92
3875	2009	56
1512	2009	88
3877	2009	6
5377	2009	40
5374	2009	34
1704	2009	43
3436	2009	63
3480	2009	41
1857	2009	9
1776	2009	24
3957	2009	31
3718	2009	2
4885	2009	84
4463	2009	58
830	2009	81
838	2009	27
5617	2009	13
5173	2009	69
2905	2009	18
471	2009	54
941	2009	47
2242	2009	90
459	2009	57
3194	2009	59
2205	2009	73
4276	2009	38
4273	2009	45
2980	2009	72
2192	2009	17
1038	2009	28
76	2009	87
3001	2009	44
69	2009	78
2811	2009	32
571	2009	16
553	2009	37
2645	2009	3
4694	2009	21
609	2009	1
540	2009	75
5221	2009	36
644	2009	65
2713	2009	19
2448	2009	74
2447	2009	70
2725	2009	15
2441	2009	48
520	2009	22
5203	2009	55
2399	2009	7
4531	2009	66
5189	2009	14
1055	2009	12
3620	2009	53
4206	2009	8
2018	2009	46
3056	2009	35
1251	2009	20
5110	2009	49
4009	2009	97
4130	2009	64
2112	2009	91
2037	2009	86
5103	2009	79
2015	2009	25
3087	2009	42
1116	2009	82
1114	2009	77
3023	2009	5
4046	2009	26
5442	2009	76
2161	2009	4
1225	2009	30
2165	2009	50
5598	2009	11
3298	2010	56
2434	2010	92
3157	2010	58
5011	2010	84
2673	2010	18
2471	2010	20
2472	2010	70
3560	2010	47
2479	2010	14
1921	2010	82
2661	2010	35
3186	2010	46
1938	2010	3
150	2010	55
5088	2010	99
3190	2010	62
3601	2010	60
2706	2010	95
3302	2010	73
5711	2010	28
5189	2010	87
2161	2010	29
2196	2010	12
5150	2010	78
5698	2010	50
1796	2010	49
1819	2010	39
3051	2010	7
2222	2010	80
3362	2010	2
5162	2010	88
3358	2010	77
5708	2010	66
2902	2010	48
191	2010	33
3450	2010	24
3059	2010	100
2872	2010	37
3458	2010	11
189	2010	6
5124	2010	72
76	2010	69
3478	2010	5
3090	2010	63
2041	2010	36
203	2010	79
570	2010	51
3620	2010	64
1139	2010	53
4080	2010	26
4052	2010	76
4018	2010	85
364	2010	44
1252	2010	41
4007	2010	31
1302	2010	9
3950	2010	15
4890	2010	83
1318	2010	89
1334	2010	21
3897	2010	75
5372	2010	45
3870	2010	90
3869	2010	34
5374	2010	43
3845	2010	25
305	2010	61
1078	2010	68
1463	2010	32
431	2010	8
4242	2010	97
548	2010	23
627	2010	52
4616	2010	16
4615	2010	17
4608	2010	98
646	2010	10
650	2010	27
4568	2010	59
687	2010	42
4735	2010	91
4531	2010	86
721	2010	4
496	2010	13
781	2010	38
4447	2010	81
858	2010	40
919	2010	19
4793	2010	93
991	2010	22
5598	2010	57
1472	2010	30
2853	2010	96
1513	2010	71
4979	2010	1
243	2010	54
4972	2010	65
3638	2010	67
256	2010	74
278	2010	94
2756	2011	14
4128	2011	95
4116	2011	89
3560	2011	40
2407	2011	47
1103	2011	43
4840	2011	37
4084	2011	57
1553	2011	19
5354	2011	62
239	2011	59
2434	2011	35
1242	2011	68
1552	2011	7
2051	2011	23
5293	2011	30
5429	2011	88
1706	2011	25
1261	2011	22
4409	2011	36
4587	2011	90
522	2011	86
1653	2011	5
3635	2011	2
1231	2011	87
4981	2011	27
4824	2011	28
419	2011	84
2873	2011	72
4411	2011	54
2272	2011	46
869	2011	99
820	2011	77
83	2011	41
5455	2011	78
899	2011	38
934	2011	81
2861	2011	34
2230	2011	51
415	2011	74
4301	2011	24
952	2011	76
5634	2011	48
4495	2011	8
452	2011	79
1684	2011	94
992	2011	65
5017	2011	16
4746	2011	26
3513	2011	11
4505	2011	92
5020	2011	32
2949	2011	21
4615	2011	75
2723	2011	80
1994	2011	67
3254	2011	53
3262	2011	9
2487	2011	83
5288	2011	69
3926	2011	1
3972	2011	12
3914	2011	58
3320	2011	100
2644	2011	10
1755	2011	6
5567	2011	63
1919	2011	39
1838	2011	85
3841	2011	82
5664	2011	98
3797	2011	17
305	2011	97
3745	2011	70
2600	2011	55
3748	2011	93
580	2011	33
1473	2011	3
3769	2011	13
3414	2011	45
1508	2011	66
335	2011	96
3923	2011	56
617	2011	18
2673	2011	15
628	2011	64
1302	2011	44
5364	2011	20
1307	2011	4
5572	2011	49
4701	2011	29
3700	2011	91
3219	2011	50
568	2011	31
5524	2011	73
1960	2011	60
3237	2011	61
2665	2011	42
5716	2011	71
2661	2011	52
632	2012	28
4591	2012	88
848	2012	72
2580	2012	91
4445	2012	7
2863	2012	5
4562	2012	23
5481	2012	15
1669	2012	6
2550	2012	26
3629	2012	31
785	2012	92
3636	2012	29
5004	2012	24
584	2012	70
552	2012	79
5294	2012	90
1661	2012	39
3646	2012	4
2317	2012	25
5665	2012	89
5289	2012	8
581	2012	37
5486	2012	11
2514	2012	48
2838	2012	65
2823	2012	74
725	2012	2
3624	2012	69
676	2012	59
693	2012	100
80	2012	86
3416	2012	54
3540	2012	18
1268	2012	78
5105	2012	84
1287	2012	19
1295	2012	53
350	2012	51
5424	2012	21
5101	2012	35
1990	2012	49
347	2012	34
1712	2012	38
3952	2012	64
1958	2012	68
3722	2012	67
5272	2012	33
5525	2012	50
158	2012	97
5703	2012	32
3401	2012	40
5555	2012	63
1799	2012	95
3785	2012	45
5273	2012	3
1444	2012	42
4410	2012	61
3827	2012	82
3452	2012	60
3734	2012	75
1375	2012	22
1351	2012	99
3926	2012	71
